time,q_cmd,dq_cmd,tau_cmd,q_meas,dq_meas,ddq_meas,tau_meas
1.022400000000108555e+01,1.370533180743447321e-01,-5.465474141083064286e-01,0.000000000000000000e+00,1.504924595355987549e-01,-5.617760494351387024e-02,0.000000000000000000e+00,-2.156250000000000000e+00
1.022600000000108622e+01,1.359381547757753383e-01,-5.685878468018223941e-01,0.000000000000000000e+00,1.499491631984710693e-01,-8.413404971361160278e-02,0.000000000000000000e+00,-2.156250000000000000e+00
1.022800000000108689e+01,1.347790812452706322e-01,-5.904564438585594432e-01,0.000000000000000000e+00,1.493579447269439697e-01,-1.138055548071861267e-01,0.000000000000000000e+00,-1.875000000000000000e+00
1.023000000000108756e+01,1.335764483513375844e-01,-6.121460160635169290e-01,0.000000000000000000e+00,1.488785743713378906e-01,-1.389914005994796753e-01,0.000000000000000000e+00,-1.593750000000000000e+00
1.023200000000108822e+01,1.323306212920050406e-01,-6.336494235075934567e-01,0.000000000000000000e+00,1.484151929616928101e-01,-1.621807664632797241e-01,0.000000000000000000e+00,-1.406250000000000000e+00
1.023400000000108889e+01,1.310419794938278981e-01,-6.549595779709270760e-01,0.000000000000000000e+00,1.478399485349655151e-01,-1.854448318481445312e-01,0.000000000000000000e+00,-1.687500000000000000e+00
1.023600000000108956e+01,1.297109165061347269e-01,-6.760694452939166599e-01,0.000000000000000000e+00,1.471848040819168091e-01,-2.086525112390518188e-01,0.000000000000000000e+00,-2.062500000000000000e+00
1.023800000000109023e+01,1.283378398905454520e-01,-6.969720477350924703e-01,0.000000000000000000e+00,1.461302042007446289e-01,-2.406568825244903564e-01,0.000000000000000000e+00,-2.343750000000000000e+00
1.024000000000109090e+01,1.269231711057919321e-01,-7.176604663149577235e-01,0.000000000000000000e+00,1.451395004987716675e-01,-2.695915400981903076e-01,0.000000000000000000e+00,-1.875000000000000000e+00
1.024200000000109156e+01,1.254673453878597245e-01,-7.381278431451734345e-01,0.000000000000000000e+00,1.451395004987716675e-01,-2.695915400981903076e-01,0.000000000000000000e+00,-1.875000000000000000e+00
1.024400000000109223e+01,1.239708116254928660e-01,-7.583673837421137653e-01,0.000000000000000000e+00,1.444044709205627441e-01,-2.895908653736114502e-01,0.000000000000000000e+00,-1.687500000000000000e+00
1.024600000000109290e+01,1.224340322310780022e-01,-7.783723593242362071e-01,0.000000000000000000e+00,1.436534523963928223e-01,-3.077872693538665771e-01,0.000000000000000000e+00,-1.875000000000000000e+00
1.024800000000109357e+01,1.208574830069641393e-01,-7.981361090921540447e-01,0.000000000000000000e+00,1.428545117378234863e-01,-3.249670267105102539e-01,0.000000000000000000e+00,-2.625000000000000000e+00
1.025000000000109424e+01,1.192416530072321484e-01,-8.176520424909343721e-01,0.000000000000000000e+00,1.416720598936080933e-01,-3.522908091545104980e-01,0.000000000000000000e+00,-2.718750000000000000e+00
1.025200000000109490e+01,1.175870443949518507e-01,-8.369136414537972080e-01,0.000000000000000000e+00,1.407293081283569336e-01,-3.719239234924316406e-01,0.000000000000000000e+00,-2.625000000000000000e+00
1.025400000000109557e+01,1.158941722949859421e-01,-8.559144626261969702e-01,0.000000000000000000e+00,1.400741636753082275e-01,-3.836822807788848877e-01,0.000000000000000000e+00,-2.625000000000000000e+00
1.025600000000109624e+01,1.141635646423548728e-01,-8.746481395698304517e-01,0.000000000000000000e+00,1.394509971141815186e-01,-3.894869983196258545e-01,0.000000000000000000e+00,-2.625000000000000000e+00
1.025800000000109691e+01,1.123957620262219931e-01,-8.931083849455920820e-01,0.000000000000000000e+00,1.389077007770538330e-01,-3.857557177543640137e-01,0.000000000000000000e+00,-3.187500000000000000e+00
1.026000000000109758e+01,1.105913175295226286e-01,-9.112889926749268010e-01,0.000000000000000000e+00,1.381726711988449097e-01,-3.791793584823608398e-01,0.000000000000000000e+00,-2.812500000000000000e+00
1.026200000000109824e+01,1.087507965643050439e-01,-9.291838400785679131e-01,0.000000000000000000e+00,1.371979564428329468e-01,-3.740943968296051025e-01,0.000000000000000000e+00,-3.843750000000000000e+00
1.026400000000109891e+01,1.068747767028140616e-01,-9.467868899920861558e-01,0.000000000000000000e+00,1.363031268119812012e-01,-3.706793785095214844e-01,0.000000000000000000e+00,-3.843750000000000000e+00
1.026600000000109958e+01,1.049638475043604413e-01,-9.640921928575316713e-01,0.000000000000000000e+00,1.356479972600936890e-01,-3.646942973136901855e-01,0.000000000000000000e+00,-3.187500000000000000e+00
1.026800000000110025e+01,1.030186103380437285e-01,-9.810938887902576067e-01,0.000000000000000000e+00,1.356479972600936890e-01,-3.646942973136901855e-01,0.000000000000000000e+00,-3.187500000000000000e+00
1.027000000000110091e+01,1.010396782013491118e-01,-9.977862096204652698e-01,0.000000000000000000e+00,1.349129676818847656e-01,-3.596258163452148438e-01,0.000000000000000000e+00,-3.656250000000000000e+00
1.027200000000110158e+01,9.902767553471429618e-02,-1.014163480908357728e+00,0.000000000000000000e+00,1.341619491577148438e-01,-3.527184128761291504e-01,0.000000000000000000e+00,-4.312500000000000000e+00
1.027400000000110225e+01,9.698323803206172766e-02,-1.030220123932684029e+00,0.000000000000000000e+00,1.329315602779388428e-01,-3.610847592353820801e-01,0.000000000000000000e+00,-5.156250000000000000e+00
1.027600000000110292e+01,9.490701244739899178e-02,-1.045950657651544935e+00,0.000000000000000000e+00,1.318290233612060547e-01,-3.733858466148376465e-01,0.000000000000000000e+00,-4.312500000000000000e+00
1.027800000000110359e+01,9.279965639753355588e-02,-1.061349700634861781e+00,0.000000000000000000e+00,1.310939788818359375e-01,-3.823107779026031494e-01,0.000000000000000000e+00,-4.968750000000000000e+00
1.028000000000110425e+01,9.066183816092322767e-02,-1.076411972968075004e+00,0.000000000000000000e+00,1.304068863391876221e-01,-3.898020684719085693e-01,0.000000000000000000e+00,-4.312500000000000000e+00
1.028200000000110492e+01,8.849423647278299720e-02,-1.091132298125925493e+00,0.000000000000000000e+00,1.296239197254180908e-01,-3.954044580459594727e-01,0.000000000000000000e+00,-4.312500000000000000e+00
1.028400000000110559e+01,8.629754031644150392e-02,-1.105505604816124032e+00,0.000000000000000000e+00,1.286332309246063232e-01,-4.032817780971527100e-01,0.000000000000000000e+00,-5.437500000000000000e+00
1.028600000000110626e+01,8.407244871107734385e-02,-1.119526928791761966e+00,0.000000000000000000e+00,1.276585161685943604e-01,-4.058173596858978271e-01,0.000000000000000000e+00,-4.968750000000000000e+00
1.028800000000110693e+01,8.181967049582108964e-02,-1.133191414632312766e+00,0.000000000000000000e+00,1.270033717155456543e-01,-4.020845592021942139e-01,0.000000000000000000e+00,-5.156250000000000000e+00
1.029000000000110759e+01,7.953992411036353571e-02,-1.146494317492073201e+00,0.000000000000000000e+00,1.263801902532577515e-01,-3.986549079418182373e-01,0.000000000000000000e+00,-5.343750000000000000e+00
1.029200000000110826e+01,7.723393737207417953e-02,-1.159431004815789201e+00,0.000000000000000000e+00,1.256611347198486328e-01,-3.914753794670104980e-01,0.000000000000000000e+00,-5.625000000000000000e+00
1.029400000000110893e+01,7.490244724974633173e-02,-1.171996958020532942e+00,0.000000000000000000e+00,1.256611347198486328e-01,-3.914753794670104980e-01,0.000000000000000000e+00,-5.625000000000000000e+00
1.029600000000110960e+01,7.254619963398439841e-02,-1.184187774143504512e+00,0.000000000000000000e+00,1.246384829282760620e-01,-3.880881965160369873e-01,0.000000000000000000e+00,-7.125000000000000000e+00
1.029800000000111027e+01,7.016594910435221266e-02,-1.195999167454862677e+00,0.000000000000000000e+00,1.233282089233398438e-01,-3.927282989025115967e-01,0.000000000000000000e+00,-6.750000000000000000e+00
1.030000000000111093e+01,6.776245869332470084e-02,-1.207426971035137520e+00,0.000000000000000000e+00,1.223215386271476746e-01,-3.964761495590209961e-01,0.000000000000000000e+00,-6.093750000000000000e+00
1.030200000000111160e+01,6.533649964711783775e-02,-1.218467138316607912e+00,0.000000000000000000e+00,1.212030053138732910e-01,-4.110700488090515137e-01,0.000000000000000000e+00,-6.000000000000000000e+00
1.030400000000111227e+01,6.288885118347141423e-02,-1.229115744588045844e+00,0.000000000000000000e+00,1.194453239440917969e-01,-4.470286667346954346e-01,0.000000000000000000e+00,-7.218750000000000000e+00
1.030600000000111294e+01,6.042030024646800890e-02,-1.239368988462215881e+00,0.000000000000000000e+00,1.180871129035949707e-01,-4.723351299762725830e-01,0.000000000000000000e+00,-6.187500000000000000e+00
1.030800000000111361e+01,5.793164125844503520e-02,-1.249223193305640134e+00,0.000000000000000000e+00,1.166969388723373413e-01,-5.008712410926818848e-01,0.000000000000000000e+00,-5.625000000000000000e+00
1.031000000000111427e+01,5.542367586909040938e-02,-1.258674808630025233e+00,0.000000000000000000e+00,1.146995723247528076e-01,-5.533924102783203125e-01,0.000000000000000000e+00,-7.218750000000000000e+00
1.031200000000111494e+01,5.289721270179202628e-02,-1.267720411444822615e+00,0.000000000000000000e+00,1.134691908955574036e-01,-5.870012640953063965e-01,0.000000000000000000e+00,-5.906250000000000000e+00
1.031400000000111561e+01,5.035306709732450398e-02,-1.276356707570388105e+00,0.000000000000000000e+00,1.121269538998603821e-01,-6.210836768150329590e-01,0.000000000000000000e+00,-6.843750000000000000e+00
1.031600000000111628e+01,4.779206085494948353e-02,-1.284580532911228534e+00,0.000000000000000000e+00,1.101934984326362610e-01,-6.657071113586425781e-01,0.000000000000000000e+00,-7.968750000000000000e+00
1.031800000000111694e+01,4.521502197099964981e-02,-1.292388854688860889e+00,0.000000000000000000e+00,1.088832244277000427e-01,-6.830508112907409668e-01,0.000000000000000000e+00,-6.093750000000000000e+00
1.032000000000111761e+01,4.262278437505092471e-02,-1.299778772633712220e+00,0.000000000000000000e+00,1.073013097047805786e-01,-7.013169527053833008e-01,0.000000000000000000e+00,-7.312500000000000000e+00
1.032200000000111828e+01,4.001618766375232561e-02,-1.306747520135633556e+00,0.000000000000000000e+00,1.073013097047805786e-01,-7.013169527053833008e-01,0.000000000000000000e+00,-7.312500000000000000e+00
1.032400000000111895e+01,3.739607683238223290e-02,-1.313292465352586147e+00,0.000000000000000000e+00,1.052559986710548401e-01,-7.291582226753234863e-01,0.000000000000000000e+00,-7.218750000000000000e+00
1.032600000000111962e+01,3.476330200424283812e-02,-1.319411112276970943e+00,0.000000000000000000e+00,1.037379950284957886e-01,-7.375027537345886230e-01,0.000000000000000000e+00,-6.562500000000000000e+00
1.032800000000112028e+01,3.211871815796467355e-02,-1.325101101759196487e+00,0.000000000000000000e+00,1.015328988432884216e-01,-7.613300681114196777e-01,0.000000000000000000e+00,-8.156250000000000000e+00
1.033000000000112095e+01,2.946318485279155255e-02,-1.330360212488087335e+00,0.000000000000000000e+00,1.000308766961097717e-01,-7.655983567237854004e-01,0.000000000000000000e+00,-6.562500000000000000e+00
1.033200000000112162e+01,2.679756595197317973e-02,-1.335186361927628074e+00,0.000000000000000000e+00,9.816133975982666016e-02,-7.814079523086547852e-01,0.000000000000000000e+00,-7.125000000000000000e+00
1.033400000000112229e+01,2.412272934430638102e-02,-1.339577607209736954e+00,0.000000000000000000e+00,9.616396576166152954e-02,-7.961332201957702637e-01,0.000000000000000000e+00,-6.375000000000000000e+00
1.033600000000112296e+01,2.143954666394660286e-02,-1.343532145982612391e+00,0.000000000000000000e+00,9.418257325887680054e-02,-8.199802041053771973e-01,0.000000000000000000e+00,-7.500000000000000000e+00
1.033800000000112362e+01,1.874889300856004068e-02,-1.347048317214309288e+00,0.000000000000000000e+00,9.202541410923004150e-02,-8.491557240486145020e-01,0.000000000000000000e+00,-7.218750000000000000e+00
1.034000000000112429e+01,1.605164665592323514e-02,-1.350124601951156578e+00,0.000000000000000000e+00,8.988423645496368408e-02,-8.737899661064147949e-01,0.000000000000000000e+00,-8.062500000000000000e+00
1.034200000000112496e+01,1.334868877904494405e-02,-1.352759624030693608e+00,0.000000000000000000e+00,8.761522173881530762e-02,-9.030943512916564941e-01,0.000000000000000000e+00,-6.937500000000000000e+00
1.034400000000112563e+01,1.064090315990680498e-02,-1.354952150748778728e+00,0.000000000000000000e+00,8.580959588289260864e-02,-9.212504029273986816e-01,0.000000000000000000e+00,-6.562500000000000000e+00
1.034600000000112630e+01,7.929175901921233990e-03,-1.356701093480546572e+00,0.000000000000000000e+00,8.331687748432159424e-02,-9.511537551879882812e-01,0.000000000000000000e+00,-7.687500000000000000e+00
1.034800000000112696e+01,5.214395141180993253e-03,-1.358005508254923610e+00,0.000000000000000000e+00,8.139940351247787476e-02,-9.721844792366027832e-01,0.000000000000000000e+00,-6.843750000000000000e+00
1.035000000000112763e+01,2.497450756635210666e-03,-1.358864596282381543e+00,0.000000000000000000e+00,7.882678508758544922e-02,-1.004239201545715332e+00,0.000000000000000000e+00,-7.218750000000000000e+00
1.035200000000112830e+01,-2.207659207868228651e-04,-1.359277704435697176e+00,0.000000000000000000e+00,7.635004818439483643e-02,-1.029779672622680664e+00,0.000000000000000000e+00,-7.968750000000000000e+00
1.035400000000112897e+01,-2.939362399917125942e-03,-1.359244325683414356e+00,0.000000000000000000e+00,7.392124831676483154e-02,-1.053297400474548340e+00,0.000000000000000000e+00,-6.843750000000000000e+00
1.035600000000112964e+01,-5.657445321955756855e-03,-1.358764099475790132e+00,0.000000000000000000e+00,7.392124831676483154e-02,-1.053297400474548340e+00,0.000000000000000000e+00,-6.843750000000000000e+00
1.035800000000113030e+01,-8.374120753762292688e-03,-1.357836812082984679e+00,0.000000000000000000e+00,7.147645950317382812e-02,-1.069010376930236816e+00,0.000000000000000000e+00,-8.156250000000000000e+00
1.036000000000113097e+01,-1.108849448180984978e-02,-1.356462396885278032e+00,0.000000000000000000e+00,6.911157071590423584e-02,-1.075952887535095215e+00,0.000000000000000000e+00,-6.750000000000000000e+00
1.036200000000113164e+01,-1.379967230664687523e-02,-1.354640934615117587e+00,0.000000000000000000e+00,6.613948941230773926e-02,-1.096484065055847168e+00,0.000000000000000000e+00,-7.406250000000000000e+00
1.036400000000113231e+01,-1.650676033779585258e-02,-1.352372653550821813e+00,0.000000000000000000e+00,6.329523026943206787e-02,-1.115762233734130859e+00,0.000000000000000000e+00,-7.968750000000000000e+00
1.036600000000113297e+01,-1.920886528901633722e-02,-1.349657929661737477e+00,0.000000000000000000e+00,6.078653037548065186e-02,-1.126377224922180176e+00,0.000000000000000000e+00,-6.375000000000000000e+00
1.036800000000113364e+01,-2.190509477377890896e-02,-1.346497286704743557e+00,0.000000000000000000e+00,5.794227123260498047e-02,-1.155162811279296875e+00,0.000000000000000000e+00,-8.156250000000000000e+00
1.037000000000113431e+01,-2.459455760090135598e-02,-1.342891396271929771e+00,0.000000000000000000e+00,5.551347136497497559e-02,-1.161191463470458984e+00,0.000000000000000000e+00,-6.281250000000000000e+00
1.037200000000113498e+01,-2.727636407021862344e-02,-1.338841077789355349e+00,0.000000000000000000e+00,5.220583081245422363e-02,-1.194528937339782715e+00,0.000000000000000000e+00,-6.843750000000000000e+00
1.037400000000113565e+01,-2.994962626821710480e-02,-1.334347298466750376e+00,0.000000000000000000e+00,4.913786053657531738e-02,-1.226355791091918945e+00,0.000000000000000000e+00,-8.718750000000000000e+00
1.037600000000113631e+01,-3.261345836351173255e-02,-1.329411173198093099e+00,0.000000000000000000e+00,4.913786053657531738e-02,-1.226355791091918945e+00,0.000000000000000000e+00,-8.718750000000000000e+00
1.037800000000113698e+01,-3.526697690206156977e-02,-1.324033964413016795e+00,0.000000000000000000e+00,4.680493474006652832e-02,-1.232100844383239746e+00,0.000000000000000000e+00,-6.281250000000000000e+00
1.038000000000113765e+01,-3.790930110206294085e-02,-1.318217081878917174e+00,0.000000000000000000e+00,4.378491640090942383e-02,-1.260753512382507324e+00,0.000000000000000000e+00,-6.843750000000000000e+00
1.038200000000113832e+01,-4.053955314838904311e-02,-1.311962082453770995e+00,0.000000000000000000e+00,4.081282019615173340e-02,-1.282733798027038574e+00,0.000000000000000000e+00,-8.531250000000000000e+00
1.038400000000113899e+01,-4.315685848646637346e-02,-1.305270669789685423e+00,0.000000000000000000e+00,3.819227218627929688e-02,-1.290293574333190918e+00,0.000000000000000000e+00,-6.281250000000000000e+00
1.038600000000113965e+01,-4.576034611554387344e-02,-1.298144693987034026e+00,0.000000000000000000e+00,3.504441678524017334e-02,-1.304110765457153320e+00,0.000000000000000000e+00,-5.906250000000000000e+00
1.038800000000114032e+01,-4.834914888119026116e-02,-1.290586151199351717e+00,0.000000000000000000e+00,3.210428357124328613e-02,-1.314831018447875977e+00,0.000000000000000000e+00,-7.218750000000000000e+00
1.039000000000114099e+01,-5.092240376696825083e-02,-1.282597183188894041e+00,0.000000000000000000e+00,2.969145774841308594e-02,-1.311482429504394531e+00,0.000000000000000000e+00,-5.906250000000000000e+00
1.039200000000114166e+01,-5.347925218517146639e-02,-1.274180076832939879e+00,0.000000000000000000e+00,2.636784315109252930e-02,-1.327731013298034668e+00,0.000000000000000000e+00,-6.843750000000000000e+00
1.039400000000114233e+01,-5.601884026650784387e-02,-1.265337263580957217e+00,0.000000000000000000e+00,2.314008772373199463e-02,-1.344371914863586426e+00,0.000000000000000000e+00,-7.781250000000000000e+00
1.039600000000114299e+01,-5.854031914866724556e-02,-1.256071318862595154e+00,0.000000000000000000e+00,2.042366564273834229e-02,-1.334260106086730957e+00,0.000000000000000000e+00,-6.093750000000000000e+00
1.039800000000114366e+01,-6.104284526365774677e-02,-1.246384961446633577e+00,0.000000000000000000e+00,1.735569536685943604e-02,-1.348084926605224609e+00,0.000000000000000000e+00,-6.000000000000000000e+00
1.040000000000114433e+01,-6.352558062378155235e-02,-1.236281052751134091e+00,0.000000000000000000e+00,1.404805481433868408e-02,-1.371301770210266113e+00,0.000000000000000000e+00,-8.250000000000000000e+00
1.040200000000114500e+01,-6.598769310622629169e-02,-1.225762596104628566e+00,0.000000000000000000e+00,1.404805481433868408e-02,-1.371301770210266113e+00,0.000000000000000000e+00,-8.250000000000000000e+00
1.040400000000114566e+01,-6.842835673608453628e-02,-1.214832735958844001e+00,0.000000000000000000e+00,1.069247722625732422e-02,-1.387703061103820801e+00,0.000000000000000000e+00,-8.250000000000000000e+00
1.040600000000114633e+01,-7.084675196779245676e-02,-1.203494757052758546e+00,0.000000000000000000e+00,7.832244038581848145e-03,-1.385410904884338379e+00,0.000000000000000000e+00,-5.906250000000000000e+00
1.040800000000114700e+01,-7.324206596480829778e-02,-1.191752083528523354e+00,0.000000000000000000e+00,4.684373736381530762e-03,-1.400915861129760742e+00,0.000000000000000000e+00,-5.812500000000000000e+00
1.041000000000114767e+01,-7.561349287751513437e-02,-1.179608277999070198e+00,0.000000000000000000e+00,1.440644264221191406e-03,-1.415456652641296387e+00,0.000000000000000000e+00,-6.937500000000000000e+00
1.041200000000114834e+01,-7.796023411917427093e-02,-1.167067040567984604e+00,0.000000000000000000e+00,-1.403599977493286133e-03,-1.416658878326416016e+00,0.000000000000000000e+00,-5.625000000000000000e+00
1.041400000000114900e+01,-8.028149863988857937e-02,-1.154132207801606080e+00,0.000000000000000000e+00,-4.663318395614624023e-03,-1.425745487213134766e+00,0.000000000000000000e+00,-5.625000000000000000e+00
1.041600000000114967e+01,-8.257650319847599507e-02,-1.140807751653601487e+00,0.000000000000000000e+00,-7.938995957374572754e-03,-1.426729083061218262e+00,0.000000000000000000e+00,-5.812500000000000000e+00
1.041800000000115034e+01,-8.484447263210495582e-02,-1.127097778342575518e+00,0.000000000000000000e+00,-1.057553291320800781e-02,-1.414996862411499023e+00,0.000000000000000000e+00,-6.562500000000000000e+00
1.042000000000115101e+01,-8.708464012368431761e-02,-1.113006527182507144e+00,0.000000000000000000e+00,-1.369142532348632812e-02,-1.410645961761474609e+00,0.000000000000000000e+00,-5.906250000000000000e+00
1.042200000000115168e+01,-8.929624746683065273e-02,-1.098538369366778955e+00,0.000000000000000000e+00,-1.369142532348632812e-02,-1.410645961761474609e+00,0.000000000000000000e+00,-5.906250000000000000e+00
1.042400000000115234e+01,-9.147854532838113617e-02,-1.083697806705748334e+00,0.000000000000000000e+00,-1.699908077716827393e-02,-1.410214900970458984e+00,0.000000000000000000e+00,-5.531250000000000000e+00
1.042600000000115301e+01,-9.363079350832752279e-02,-1.068489470318374712e+00,0.000000000000000000e+00,-1.969952881336212158e-02,-1.394156098365783691e+00,0.000000000000000000e+00,-5.625000000000000000e+00
1.042800000000115368e+01,-9.575226119707601347e-02,-1.052918119278285047e+00,0.000000000000000000e+00,-2.232007682323455811e-02,-1.380196571350097656e+00,0.000000000000000000e+00,-5.156250000000000000e+00
1.043000000000115435e+01,-9.784222722997817923e-02,-1.036988639214371677e+00,0.000000000000000000e+00,-2.562771737575531006e-02,-1.385021448135375977e+00,0.000000000000000000e+00,-5.812500000000000000e+00
1.043200000000115502e+01,-9.989998033899881447e-02,-1.020706040866607767e+00,0.000000000000000000e+00,-2.872763574123382568e-02,-1.380855798721313477e+00,0.000000000000000000e+00,-5.812500000000000000e+00
1.043400000000115568e+01,-1.019248194014528014e-01,-1.004075458597324833e+00,0.000000000000000000e+00,-3.144405782222747803e-02,-1.366114377975463867e+00,0.000000000000000000e+00,-5.062500000000000000e+00
1.043600000000115635e+01,-1.039160536857306888e-01,-9.871021488582759629e-01,0.000000000000000000e+00,-3.448006510734558105e-02,-1.368003726005554199e+00,0.000000000000000000e+00,-5.343750000000000000e+00
1.043800000000115702e+01,-1.058730030939073474e-01,-9.697914886140563961e-01,0.000000000000000000e+00,-3.777173161506652832e-02,-1.371708035469055176e+00,0.000000000000000000e+00,-6.093750000000000000e+00
1.044000000000115769e+01,-1.077949984011509627e-01,-9.521489737222769145e-01,0.000000000000000000e+00,-4.060001671314239502e-02,-1.365586996078491211e+00,0.000000000000000000e+00,-4.875000000000000000e+00
1.044200000000115836e+01,-1.096813814918582569e-01,-9.341802172708494334e-01,0.000000000000000000e+00,-4.373188316822052002e-02,-1.370188355445861816e+00,0.000000000000000000e+00,-4.593750000000000000e+00
1.044400000000115902e+01,-1.115315055924103183e-01,-9.158909478730248299e-01,0.000000000000000000e+00,-4.687973856925964355e-02,-1.375473499298095703e+00,0.000000000000000000e+00,-6.187500000000000000e+00
1.044600000000115969e+01,-1.133447355004928159e-01,-8.972870079204120497e-01,0.000000000000000000e+00,-4.687973856925964355e-02,-1.375473499298095703e+00,0.000000000000000000e+00,-6.187500000000000000e+00
1.044800000000116036e+01,-1.151204478108627666e-01,-8.783743517948039425e-01,0.000000000000000000e+00,-4.930855333805084229e-02,-1.362449765205383301e+00,0.000000000000000000e+00,-4.031250000000000000e+00
1.045000000000116103e+01,-1.168580311375126968e-01,-8.591590440389982319e-01,0.000000000000000000e+00,-5.236053466796875000e-02,-1.371056199073791504e+00,0.000000000000000000e+00,-4.218750000000000000e+00
1.045200000000116169e+01,-1.185568863321252997e-01,-8.396472574874126460e-01,0.000000000000000000e+00,-5.547642707824707031e-02,-1.379191040992736816e+00,0.000000000000000000e+00,-5.062500000000000000e+00
1.045400000000116236e+01,-1.202164266987565400e-01,-8.198452713568332717e-01,0.000000000000000000e+00,-5.790522694587707520e-02,-1.357576966285705566e+00,0.000000000000000000e+00,-3.656250000000000000e+00
1.045600000000116303e+01,-1.218360782046579438e-01,-7.997594692979782538e-01,0.000000000000000000e+00,-6.097319722175598145e-02,-1.357975244522094727e+00,0.000000000000000000e+00,-4.593750000000000000e+00
1.045800000000116370e+01,-1.234152796871642310e-01,-7.793963374083944240e-01,0.000000000000000000e+00,-6.394529342651367188e-02,-1.359633445739746094e+00,0.000000000000000000e+00,-4.406250000000000000e+00
1.046000000000116437e+01,-1.249534830565658255e-01,-7.587624622073331215e-01,0.000000000000000000e+00,-6.664574146270751953e-02,-1.344650864601135254e+00,0.000000000000000000e+00,-4.031250000000000000e+00
1.046200000000116503e+01,-1.264501534949009909e-01,-7.378645285730575099e-01,0.000000000000000000e+00,-6.966575980186462402e-02,-1.346254587173461914e+00,0.000000000000000000e+00,-3.937500000000000000e+00
1.046400000000116570e+01,-1.279047696505708764e-01,-7.167093176435177515e-01,0.000000000000000000e+00,-7.266980409622192383e-02,-1.343586325645446777e+00,0.000000000000000000e+00,-3.843750000000000000e+00
1.046600000000116637e+01,-1.293168238287426275e-01,-6.953037046804758647e-01,0.000000000000000000e+00,-7.514652609825134277e-02,-1.326870322227478027e+00,0.000000000000000000e+00,-3.281250000000000000e+00
1.046800000000116704e+01,-1.306858221774194750e-01,-6.736546568984361771e-01,0.000000000000000000e+00,-7.815057039260864258e-02,-1.332955241203308105e+00,0.000000000000000000e+00,-4.218750000000000000e+00
1.047000000000116771e+01,-1.320112848691538388e-01,-6.517692312583575065e-01,0.000000000000000000e+00,-8.083504438400268555e-02,-1.327173352241516113e+00,0.000000000000000000e+00,-3.468750000000000000e+00
1.047200000000116837e+01,-1.332927462782993733e-01,-6.296545722273476642e-01,0.000000000000000000e+00,-8.083504438400268555e-02,-1.327173352241516113e+00,0.000000000000000000e+00,-3.468750000000000000e+00
1.047400000000116904e+01,-1.345297551537597835e-01,-6.073179095046140619e-01,0.000000000000000000e+00,-8.331179618835449219e-02,-1.312946796417236328e+00,0.000000000000000000e+00,-2.812500000000000000e+00
1.047600000000116971e+01,-1.357218747871501430e-01,-5.847665557146619619e-01,0.000000000000000000e+00,-8.623594045639038086e-02,-1.311695575714111328e+00,0.000000000000000000e+00,-3.187500000000000000e+00
1.047800000000117038e+01,-1.368686831763105682e-01,-5.620079040683800820e-01,0.000000000000000000e+00,-8.848896622657775879e-02,-1.288817882537841797e+00,0.000000000000000000e+00,-2.062500000000000000e+00
1.048000000000117105e+01,-1.379697731841192654e-01,-5.390494259925288079e-01,0.000000000000000000e+00,-9.136518836021423340e-02,-1.280577540397644043e+00,0.000000000000000000e+00,-2.531250000000000000e+00
1.048200000000117171e+01,-1.390247526925246224e-01,-5.158986687287129280e-01,0.000000000000000000e+00,-9.416151046752929688e-02,-1.269776463508605957e+00,0.000000000000000000e+00,-3.562500000000000000e+00
1.048400000000117238e+01,-1.400332447517507184e-01,-4.925632529022919148e-01,0.000000000000000000e+00,-9.623876214027404785e-02,-1.241376519203186035e+00,0.000000000000000000e+00,-2.250000000000000000e+00
1.048600000000117305e+01,-1.409948877246049448e-01,-4.690508700622595950e-01,0.000000000000000000e+00,-9.879541397094726562e-02,-1.227978825569152832e+00,0.000000000000000000e+00,-2.906250000000000000e+00
1.048800000000117372e+01,-1.419093354258484374e-01,-4.453692801924262201e-01,0.000000000000000000e+00,-1.008566915988922119e-01,-1.198832273483276367e+00,0.000000000000000000e+00,-1.875000000000000000e+00
1.049000000000117439e+01,-1.427762572565484389e-01,-4.215263091952793362e-01,0.000000000000000000e+00,-1.036050915718078613e-01,-1.188843846321105957e+00,0.000000000000000000e+00,-2.718750000000000000e+00
1.049200000000117505e+01,-1.435953383333793132e-01,-3.975298463488041167e-01,0.000000000000000000e+00,-1.056184172630310059e-01,-1.154831051826477051e+00,0.000000000000000000e+00,-1.781250000000000000e+00
1.049400000000117572e+01,-1.443662796128072356e-01,-3.733878417373837078e-01,0.000000000000000000e+00,-1.082709431648254395e-01,-1.150128960609436035e+00,0.000000000000000000e+00,-2.250000000000000000e+00
1.049600000000117639e+01,-1.450887980101147334e-01,-3.491083036573701670e-01,0.000000000000000000e+00,-1.100605726242065430e-01,-1.116230368614196777e+00,0.000000000000000000e+00,-1.312500000000000000e+00
1.049800000000117706e+01,-1.457626265132081766e-01,-3.246992959983878158e-01,0.000000000000000000e+00,-1.100605726242065430e-01,-1.116230368614196777e+00,0.000000000000000000e+00,-1.312500000000000000e+00
1.050000000000117772e+01,-1.463875142911654770e-01,-3.001689356010464604e-01,0.000000000000000000e+00,-1.124733984470367432e-01,-1.105339288711547852e+00,0.000000000000000000e+00,-2.062500000000000000e+00
