time,q_cmd,dq_cmd,tau_cmd,q_meas,dq_meas,ddq_meas,tau_meas
8.350000000000459721e+00,-7.964666001834924680e-02,4.566797484824212106e-01,0.000000000000000000e+00,-8.984717726707458496e-02,8.907879702746868134e-03,0.000000000000000000e+00,1.593750000000000000e+00
8.352000000000460389e+00,-7.872415657305234515e-02,4.658070557468366735e-01,0.000000000000000000e+00,-8.978328108787536621e-02,1.355895400047302246e-02,0.000000000000000000e+00,1.875000000000000000e+00
8.354000000000461057e+00,-7.778349908658666045e-02,4.748334268441209427e-01,0.000000000000000000e+00,-8.968740701675415039e-02,1.903524994850158691e-02,0.000000000000000000e+00,1.968750000000000000e+00
8.356000000000461725e+00,-7.682489160136984907e-02,4.837566950870685334e-01,0.000000000000000000e+00,-8.957555890083312988e-02,2.423043549060821533e-02,0.000000000000000000e+00,1.875000000000000000e+00
8.358000000000462393e+00,-7.584854247264011251e-02,4.925747144326628746e-01,0.000000000000000000e+00,-8.947968482971191406e-02,2.932605519890785217e-02,0.000000000000000000e+00,1.500000000000000000e+00
8.360000000000463061e+00,-7.485466432663083480e-02,5.012853600137403554e-01,0.000000000000000000e+00,-8.933585882186889648e-02,3.458459302783012390e-02,0.000000000000000000e+00,2.156250000000000000e+00
8.362000000000463729e+00,-7.384347401769658648e-02,5.098865286668148311e-01,0.000000000000000000e+00,-8.919206261634826660e-02,3.908230736851692200e-02,0.000000000000000000e+00,2.250000000000000000e+00
8.364000000000464397e+00,-7.281519258437720021e-02,5.183761394561147151e-01,0.000000000000000000e+00,-8.908018469810485840e-02,4.322046414017677307e-02,0.000000000000000000e+00,1.968750000000000000e+00
8.366000000000465064e+00,-7.177004520442319124e-02,5.267521341935649248e-01,0.000000000000000000e+00,-8.890444040298461914e-02,4.864934459328651428e-02,0.000000000000000000e+00,2.531250000000000000e+00
8.368000000000465732e+00,-7.070826114878231428e-02,5.350124779546541198e-01,0.000000000000000000e+00,-8.872866630554199219e-02,5.363855883479118347e-02,0.000000000000000000e+00,1.875000000000000000e+00
8.370000000000466400e+00,-6.963007373456006621e-02,5.431551595900192542e-01,0.000000000000000000e+00,-8.855289220809936523e-02,5.881470814347267151e-02,0.000000000000000000e+00,2.812500000000000000e+00
8.372000000000467068e+00,-6.853572027696708258e-02,5.511781922325862393e-01,0.000000000000000000e+00,-8.842507004737854004e-02,6.204400956630706787e-02,0.000000000000000000e+00,2.156250000000000000e+00
8.374000000000467736e+00,-6.742544204024146504e-02,5.590796138002954718e-01,0.000000000000000000e+00,-8.828124403953552246e-02,6.524506211280822754e-02,0.000000000000000000e+00,2.531250000000000000e+00
8.376000000000468404e+00,-6.629948418758707662e-02,5.668574874940420782e-01,0.000000000000000000e+00,-8.828124403953552246e-02,6.524506211280822754e-02,0.000000000000000000e+00,2.531250000000000000e+00
8.378000000000469072e+00,-6.515809573011220601e-02,5.745099022908908282e-01,0.000000000000000000e+00,-8.813744783401489258e-02,6.779276579618453979e-02,0.000000000000000000e+00,2.531250000000000000e+00
8.380000000000469740e+00,-6.400152947478747467e-02,5.820349734323698732e-01,0.000000000000000000e+00,-8.800959587097167969e-02,6.889922171831130981e-02,0.000000000000000000e+00,3.000000000000000000e+00
8.382000000000470408e+00,-6.283004197143125802e-02,5.894308429077269595e-01,0.000000000000000000e+00,-8.788177371025085449e-02,6.947699934244155884e-02,0.000000000000000000e+00,3.187500000000000000e+00
8.384000000000471076e+00,-6.164389345873851067e-02,5.966956799319866889e-01,0.000000000000000000e+00,-8.770599961280822754e-02,7.048049569129943848e-02,0.000000000000000000e+00,3.750000000000000000e+00
8.386000000000471744e+00,-6.044334780935392559e-02,6.038276814187452102e-01,0.000000000000000000e+00,-8.756220340728759766e-02,6.994725763797760010e-02,0.000000000000000000e+00,3.093750000000000000e+00
8.388000000000472411e+00,-5.922867247400425555e-02,6.108250724475493554e-01,0.000000000000000000e+00,-8.737045526504516602e-02,7.011566311120986938e-02,0.000000000000000000e+00,3.281250000000000000e+00
8.390000000000473079e+00,-5.800013842470930214e-02,6.176861067256890214e-01,0.000000000000000000e+00,-8.717870712280273438e-02,7.102059572935104370e-02,0.000000000000000000e+00,3.750000000000000000e+00
8.392000000000473747e+00,-5.675802009706305828e-02,6.244090670443948055e-01,0.000000000000000000e+00,-8.697098493576049805e-02,7.289948314428329468e-02,0.000000000000000000e+00,3.281250000000000000e+00
8.394000000000474415e+00,-5.550259533161962244e-02,6.309922657291839876e-01,0.000000000000000000e+00,-8.674725890159606934e-02,7.529259473085403442e-02,0.000000000000000000e+00,4.218750000000000000e+00
8.396000000000475083e+00,-5.423414531437514841e-02,6.374340450843551942e-01,0.000000000000000000e+00,-8.649161458015441895e-02,8.003883808851242065e-02,0.000000000000000000e+00,3.937500000000000000e+00
8.398000000000475751e+00,-5.295295451637190010e-02,6.437327778314253512e-01,0.000000000000000000e+00,-8.620399236679077148e-02,8.599948137998580933e-02,0.000000000000000000e+00,3.843750000000000000e+00
8.400000000000476419e+00,-5.165931063243474342e-02,6.498868675414134488e-01,0.000000000000000000e+00,-8.620399236679077148e-02,8.599948137998580933e-02,0.000000000000000000e+00,3.843750000000000000e+00
8.402000000000477087e+00,-5.035350451903720936e-02,6.558947490609194908e-01,0.000000000000000000e+00,-8.578851819038391113e-02,9.659890085458755493e-02,0.000000000000000000e+00,3.562500000000000000e+00
8.404000000000477755e+00,-4.903583013133682583e-02,6.617548889317552696e-01,0.000000000000000000e+00,-8.532515168190002441e-02,1.099183782935142517e-01,0.000000000000000000e+00,3.937500000000000000e+00
8.406000000000478423e+00,-4.770658445936434844e-02,6.674657858041465053e-01,0.000000000000000000e+00,-8.478185534477233887e-02,1.254517436027526855e-01,0.000000000000000000e+00,4.593750000000000000e+00
8.408000000000479091e+00,-4.636606746340540819e-02,6.730259708432732024e-01,0.000000000000000000e+00,-8.420661091804504395e-02,1.438905894756317139e-01,0.000000000000000000e+00,4.406250000000000000e+00
8.410000000000479758e+00,-4.501458200856592318e-02,6.784340081291383440e-01,0.000000000000000000e+00,-8.372724056243896484e-02,1.600111871957778931e-01,0.000000000000000000e+00,3.656250000000000000e+00
8.412000000000480426e+00,-4.365243379854764211e-02,6.836884950495909496e-01,0.000000000000000000e+00,-8.318394422531127930e-02,1.785840988159179688e-01,0.000000000000000000e+00,3.937500000000000000e+00
8.414000000000481094e+00,-4.227993130864579618e-02,6.887880626864055778e-01,0.000000000000000000e+00,-8.254480361938476562e-02,1.990334093570709229e-01,0.000000000000000000e+00,4.218750000000000000e+00
8.416000000000481762e+00,-4.089738571798554045e-02,6.937313761943021406e-01,0.000000000000000000e+00,-8.179378509521484375e-02,2.214769124984741211e-01,0.000000000000000000e+00,4.406250000000000000e+00
8.418000000000482430e+00,-3.950511084099461029e-02,6.985171351728570732e-01,0.000000000000000000e+00,-8.065927028656005859e-02,2.548936605453491211e-01,0.000000000000000000e+00,4.875000000000000000e+00
8.420000000000483098e+00,-3.810342305815422881e-02,7.031440740310980209e-01,0.000000000000000000e+00,-7.939693331718444824e-02,2.922861576080322266e-01,0.000000000000000000e+00,4.031250000000000000e+00
8.422000000000483766e+00,-3.669264124602111127e-02,7.076109623447630614e-01,0.000000000000000000e+00,-7.840624451637268066e-02,3.226381540298461914e-01,0.000000000000000000e+00,3.281250000000000000e+00
8.424000000000484434e+00,-3.527308670653966222e-02,7.119166052060960093e-01,0.000000000000000000e+00,-7.733565568923950195e-02,3.550161719322204590e-01,0.000000000000000000e+00,3.468750000000000000e+00
8.426000000000485102e+00,-3.384508309566882506e-02,7.160598435660525674e-01,0.000000000000000000e+00,-7.560992240905761719e-02,4.081819951534271240e-01,0.000000000000000000e+00,4.781250000000000000e+00
8.428000000000485770e+00,-3.240895635132414604e-02,7.200395545688603738e-01,0.000000000000000000e+00,-7.441151142120361328e-02,4.442758560180664062e-01,0.000000000000000000e+00,3.750000000000000000e+00
8.430000000000486438e+00,-3.096503462067182882e-02,7.238546518787707384e-01,0.000000000000000000e+00,-7.441151142120361328e-02,4.442758560180664062e-01,0.000000000000000000e+00,3.750000000000000000e+00
8.432000000000487105e+00,-2.951364818676044388e-02,7.275040859989952979e-01,0.000000000000000000e+00,-7.324504852294921875e-02,4.802092909812927246e-01,0.000000000000000000e+00,4.406250000000000000e+00
8.434000000000487773e+00,-2.805512939453136054e-02,7.309868445826527283e-01,0.000000000000000000e+00,-7.155126333236694336e-02,5.316300988197326660e-01,0.000000000000000000e+00,4.031250000000000000e+00
8.436000000000488441e+00,-2.658981257622146377e-02,7.343019527356492437e-01,0.000000000000000000e+00,-7.016110420227050781e-02,5.674555301666259766e-01,0.000000000000000000e+00,3.937500000000000000e+00
8.438000000000489109e+00,-2.511803397615195582e-02,7.374484733114501367e-01,0.000000000000000000e+00,-6.883484125137329102e-02,5.948599576950073242e-01,0.000000000000000000e+00,3.375000000000000000e+00
8.440000000000489777e+00,-2.364013167495214798e-02,7.404255071975760494e-01,0.000000000000000000e+00,-6.688541173934936523e-02,6.341540813446044922e-01,0.000000000000000000e+00,4.312500000000000000e+00
8.442000000000490445e+00,-2.215644551321042932e-02,7.432321935937916679e-01,0.000000000000000000e+00,-6.522360444068908691e-02,6.583524346351623535e-01,0.000000000000000000e+00,4.218750000000000000e+00
8.444000000000491113e+00,-2.066731701457790241e-02,7.458677102818784821e-01,0.000000000000000000e+00,-6.352981925010681152e-02,6.828324198722839355e-01,0.000000000000000000e+00,3.093750000000000000e+00
8.446000000000491781e+00,-1.917308930834026037e-02,7.483312738869121183e-01,0.000000000000000000e+00,-6.148451566696166992e-02,7.176124453544616699e-01,0.000000000000000000e+00,3.937500000000000000e+00
8.448000000000492449e+00,-1.767410705147845484e-02,7.506221401299488782e-01,0.000000000000000000e+00,-6.004640460014343262e-02,7.336765527725219727e-01,0.000000000000000000e+00,3.093750000000000000e+00
8.450000000000493117e+00,-1.617071635023265702e-02,7.527396040720509829e-01,0.000000000000000000e+00,-5.785730481147766113e-02,7.650922536849975586e-01,0.000000000000000000e+00,3.750000000000000000e+00
8.452000000000493785e+00,-1.466326468118340533e-02,7.546830003495742512e-01,0.000000000000000000e+00,-5.627536773681640625e-02,7.790223360061645508e-01,0.000000000000000000e+00,2.531250000000000000e+00
8.454000000000494452e+00,-1.315210081187378338e-02,7.564517034006257301e-01,0.000000000000000000e+00,-5.427801609039306641e-02,8.058047890663146973e-01,0.000000000000000000e+00,3.281250000000000000e+00
8.456000000000495120e+00,-1.163757472098684784e-02,7.580451276826273288e-01,0.000000000000000000e+00,-5.427801609039306641e-02,8.058047890663146973e-01,0.000000000000000000e+00,3.281250000000000000e+00
8.458000000000495788e+00,-1.012003751809693874e-02,7.594627278809051862e-01,0.000000000000000000e+00,-5.047500133514404297e-02,8.389822244644165039e-01,0.000000000000000000e+00,2.625000000000000000e+00
8.460000000000496456e+00,-8.599841363012072221e-03,7.607039991082349406e-01,0.000000000000000000e+00,-5.047500133514404297e-02,8.389822244644165039e-01,0.000000000000000000e+00,2.625000000000000000e+00
8.462000000000497124e+00,-7.077339384729940813e-03,7.617684770952694029e-01,0.000000000000000000e+00,-4.823796451091766357e-02,8.614832758903503418e-01,0.000000000000000000e+00,3.281250000000000000e+00
8.464000000000497792e+00,-5.552885600013700643e-03,7.626557383717869065e-01,0.000000000000000000e+00,-4.651223123073577881e-02,8.651826381683349609e-01,0.000000000000000000e+00,2.906250000000000000e+00
8.466000000000498460e+00,-4.026834831628692095e-03,7.633654004386812852e-01,0.000000000000000000e+00,-4.413136839866638184e-02,8.842223286628723145e-01,0.000000000000000000e+00,3.000000000000000000e+00
8.468000000000499128e+00,-2.499542626226032831e-03,7.638971219306480709e-01,0.000000000000000000e+00,-4.248553514480590820e-02,8.865483403205871582e-01,0.000000000000000000e+00,2.250000000000000000e+00
8.470000000000499796e+00,-9.713651719272432426e-04,7.642506027694824233e-01,0.000000000000000000e+00,-3.991290926933288574e-02,9.148232936859130859e-01,0.000000000000000000e+00,3.468750000000000000e+00
8.472000000000500464e+00,5.573407843961017015e-04,7.644255843079450496e-01,0.000000000000000000e+00,-3.804337978363037109e-02,9.259727001190185547e-01,0.000000000000000000e+00,2.625000000000000000e+00
8.474000000000501132e+00,2.086218020123816169e-03,7.644218494641329409e-01,0.000000000000000000e+00,-3.556664288043975830e-02,9.510067701339721680e-01,0.000000000000000000e+00,3.000000000000000000e+00
8.476000000000501799e+00,3.614908920141344639e-03,7.642392228462944193e-01,0.000000000000000000e+00,-3.377699851989746094e-02,9.583657383918762207e-01,0.000000000000000000e+00,1.312500000000000000e+00
8.478000000000502467e+00,5.143055560338303210e-03,7.638775708680408671e-01,0.000000000000000000e+00,-3.136417269706726074e-02,9.791616201400756836e-01,0.000000000000000000e+00,2.812500000000000000e+00
8.480000000000503135e+00,6.670299791324239835e-03,7.633368018538985167e-01,0.000000000000000000e+00,-2.965441346168518066e-02,9.751293659210205078e-01,0.000000000000000000e+00,2.250000000000000000e+00
8.482000000000503803e+00,8.196283322350067166e-03,7.626168661351544475e-01,0.000000000000000000e+00,-2.708180248737335205e-02,9.993380904197692871e-01,0.000000000000000000e+00,3.281250000000000000e+00
8.484000000000504471e+00,9.720647805408584238e-03,7.617177561359455007e-01,0.000000000000000000e+00,-2.526021003723144531e-02,9.921928644180297852e-01,0.000000000000000000e+00,2.250000000000000000e+00
8.486000000000505139e+00,1.124303491949810857e-02,7.606395064495460323e-01,0.000000000000000000e+00,-2.281542122364044189e-02,1.011370301246643066e+00,0.000000000000000000e+00,2.531250000000000000e+00
8.488000000000505807e+00,1.276308645502883393e-02,7.593821939048143177e-01,0.000000000000000000e+00,-2.126546204090118408e-02,9.955577850341796875e-01,0.000000000000000000e+00,2.062500000000000000e+00
8.490000000000506475e+00,1.428044439835222251e-02,7.579459376227518641e-01,0.000000000000000000e+00,-2.126546204090118408e-02,9.955577850341796875e-01,0.000000000000000000e+00,2.062500000000000000e+00
8.492000000000507143e+00,1.579475101639426712e-02,7.563308990631387729e-01,0.000000000000000000e+00,-1.934798061847686768e-02,9.926574826240539551e-01,0.000000000000000000e+00,2.437500000000000000e+00
8.494000000000507811e+00,1.730564894136859752e-02,7.545372820612142872e-01,0.000000000000000000e+00,-1.765421032905578613e-02,9.688836932182312012e-01,0.000000000000000000e+00,2.437500000000000000e+00
8.496000000000508479e+00,1.881278125556064967e-02,7.525653328543546738e-01,0.000000000000000000e+00,-1.634393632411956787e-02,9.369930028915405273e-01,0.000000000000000000e+00,2.156250000000000000e+00
8.498000000000509147e+00,2.031579157614537071e-02,7.504153400987351175e-01,0.000000000000000000e+00,-1.418678462505340576e-02,9.229472279548645020e-01,0.000000000000000000e+00,3.375000000000000000e+00
8.500000000000509814e+00,2.181432414003589559e-02,7.480876348759291083e-01,0.000000000000000000e+00,-1.271671056747436523e-02,8.930866122245788574e-01,0.000000000000000000e+00,2.437500000000000000e+00
8.502000000000510482e+00,2.330802388873185263e-02,7.455825906894298916e-01,0.000000000000000000e+00,-1.102294027805328369e-02,8.652138113975524902e-01,0.000000000000000000e+00,2.531250000000000000e+00
8.504000000000511150e+00,2.479653655315128616e-02,7.429006234510622253e-01,0.000000000000000000e+00,-9.217321872711181641e-03,8.476554155349731445e-01,0.000000000000000000e+00,3.281250000000000000e+00
8.506000000000511818e+00,2.627950873842600094e-02,7.400421914572654636e-01,0.000000000000000000e+00,-7.875084877014160156e-03,8.122987747192382812e-01,0.000000000000000000e+00,3.000000000000000000e+00
8.508000000000512486e+00,2.775658800863585463e-02,7.370077953552319761e-01,0.000000000000000000e+00,-5.909681320190429688e-03,8.025761842727661133e-01,0.000000000000000000e+00,2.062500000000000000e+00
8.510000000000513154e+00,2.922742297147205154e-02,7.337979780988671541e-01,0.000000000000000000e+00,-4.551455378532409668e-03,7.794333696365356445e-01,0.000000000000000000e+00,2.156250000000000000e+00
8.512000000000513822e+00,3.069166336279599214e-02,7.304133248945764434e-01,0.000000000000000000e+00,-3.097370266914367676e-03,7.659442424774169922e-01,0.000000000000000000e+00,1.968750000000000000e+00
8.514000000000514490e+00,3.214896013108019257e-02,7.268544631368591968e-01,0.000000000000000000e+00,-9.721666574478149414e-04,7.751861214637756348e-01,0.000000000000000000e+00,3.281250000000000000e+00
8.516000000000515158e+00,3.359896552171361822e-02,7.231220623336858111e-01,0.000000000000000000e+00,-9.721666574478149414e-04,7.751861214637756348e-01,0.000000000000000000e+00,3.281250000000000000e+00
8.518000000000515826e+00,3.504133316114415447e-02,7.192168340216733569e-01,0.000000000000000000e+00,5.777925252914428711e-04,7.686306238174438477e-01,0.000000000000000000e+00,1.968750000000000000e+00
8.520000000000516494e+00,3.647571814084583225e-02,7.151395316710250638e-01,0.000000000000000000e+00,2.607122063636779785e-03,7.829954624176025391e-01,0.000000000000000000e+00,2.718750000000000000e+00
8.522000000000517161e+00,3.790177710107586750e-02,7.108909505802779583e-01,0.000000000000000000e+00,4.380777478218078613e-03,7.820407152175903320e-01,0.000000000000000000e+00,2.343750000000000000e+00
8.524000000000517829e+00,3.931916831442475169e-02,7.064719277607885983e-01,0.000000000000000000e+00,5.930736660957336426e-03,7.838551998138427734e-01,0.000000000000000000e+00,2.906250000000000000e+00
8.526000000000518497e+00,4.072755176911135866e-02,7.018833418110360656e-01,0.000000000000000000e+00,8.023992180824279785e-03,8.011268377304077148e-01,0.000000000000000000e+00,2.531250000000000000e+00
8.528000000000519165e+00,4.212658925203138088e-02,6.971261127806629432e-01,0.000000000000000000e+00,9.478077292442321777e-03,7.982130646705627441e-01,0.000000000000000000e+00,1.687500000000000000e+00
8.530000000000519833e+00,4.351594443150423597e-02,6.922012020243698549e-01,0.000000000000000000e+00,1.171512901782989502e-02,8.220277428627014160e-01,0.000000000000000000e+00,2.718750000000000000e+00
8.532000000000520501e+00,4.489528293973693573e-02,6.871096120455442158e-01,0.000000000000000000e+00,1.350477337837219238e-02,8.291632533073425293e-01,0.000000000000000000e+00,2.437500000000000000e+00
8.534000000000521169e+00,4.626427245495590840e-02,6.818523863297299981e-01,0.000000000000000000e+00,1.569388806819915771e-02,8.467992544174194336e-01,0.000000000000000000e+00,2.812500000000000000e+00
8.536000000000521837e+00,4.762258278319065480e-02,6.764306091679428423e-01,0.000000000000000000e+00,1.757940649986267090e-02,8.540680408477783203e-01,0.000000000000000000e+00,2.437500000000000000e+00
8.538000000000522505e+00,4.896988593970580395e-02,6.708454054697819968e-01,0.000000000000000000e+00,1.930513978004455566e-02,8.539234995841979980e-01,0.000000000000000000e+00,2.343750000000000000e+00
8.540000000000523173e+00,5.030585623003981655e-02,6.650979405664405597e-01,0.000000000000000000e+00,1.930513978004455566e-02,8.539234995841979980e-01,0.000000000000000000e+00,2.343750000000000000e+00
8.542000000000523841e+00,5.163017033064398048e-02,6.591894200035796070e-01,0.000000000000000000e+00,2.127054333686828613e-02,8.625054359436035156e-01,0.000000000000000000e+00,2.062500000000000000e+00
8.544000000000524508e+00,5.294250736909400512e-02,6.531210893241263804e-01,0.000000000000000000e+00,2.272462844848632812e-02,8.537954092025756836e-01,0.000000000000000000e+00,8.437500000000000000e-01
8.546000000000525176e+00,5.424254900386015626e-02,6.468942338409913173e-01,0.000000000000000000e+00,2.510550618171691895e-02,8.733766078948974609e-01,0.000000000000000000e+00,1.968750000000000000e+00
8.548000000000525844e+00,5.552997950361335949e-02,6.405101783997466658e-01,0.000000000000000000e+00,2.686318755149841309e-02,8.692790865898132324e-01,0.000000000000000000e+00,1.687500000000000000e+00
8.550000000000526512e+00,5.680448582604130658e-02,6.339702871313261934e-01,0.000000000000000000e+00,2.916416525840759277e-02,8.843615651130676270e-01,0.000000000000000000e+00,2.437500000000000000e+00
8.552000000000527180e+00,5.806575769616595384e-02,6.272759631947271153e-01,0.000000000000000000e+00,3.077803552150726318e-02,8.810890316963195801e-01,0.000000000000000000e+00,2.156250000000000000e+00
8.554000000000527848e+00,5.931348768413341466e-02,6.204286485097935122e-01,0.000000000000000000e+00,3.251974284648895264e-02,8.757199645042419434e-01,0.000000000000000000e+00,1.593750000000000000e+00
8.556000000000528516e+00,6.054737128246084205e-02,6.134298234801001115e-01,0.000000000000000000e+00,3.446917235851287842e-02,8.754179477691650391e-01,0.000000000000000000e+00,1.875000000000000000e+00
8.558000000000529184e+00,6.176710698271621613e-02,6.062810067060007135e-01,0.000000000000000000e+00,3.595522046089172363e-02,8.613994717597961426e-01,0.000000000000000000e+00,1.125000000000000000e+00
8.560000000000529852e+00,6.297239635162078797e-02,5.989837546878350460e-01,0.000000000000000000e+00,3.827217221260070801e-02,8.764934539794921875e-01,0.000000000000000000e+00,1.687500000000000000e+00
8.562000000000530520e+00,6.416294410653961000e-02,5.915396615194242758e-01,0.000000000000000000e+00,4.004584252834320068e-02,8.696238994598388672e-01,0.000000000000000000e+00,1.218750000000000000e+00
8.564000000000531188e+00,6.533845819035831448e-02,5.839503585718028855e-01,0.000000000000000000e+00,4.220299422740936279e-02,8.795645236968994141e-01,0.000000000000000000e+00,1.968750000000000000e+00
8.566000000000531855e+00,6.649864984570943993e-02,5.762175141673442358e-01,0.000000000000000000e+00,4.383285343647003174e-02,8.740618824958801270e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.568000000000532523e+00,6.764323368854277541e-02,5.683428332442471698e-01,0.000000000000000000e+00,4.383285343647003174e-02,8.740618824958801270e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.570000000000533191e+00,6.877192778101624826e-02,5.603280570114682613e-01,0.000000000000000000e+00,4.554259777069091797e-02,8.664056658744812012e-01,0.000000000000000000e+00,1.312500000000000000e+00
8.572000000000533859e+00,6.988445370367711573e-02,5.521749625942384831e-01,0.000000000000000000e+00,4.738017916679382324e-02,8.634266257286071777e-01,0.000000000000000000e+00,9.375000000000000000e-01
8.574000000000534527e+00,7.098053662694044086e-02,5.438853626700415056e-01,0.000000000000000000e+00,4.877035319805145264e-02,8.445336818695068359e-01,0.000000000000000000e+00,5.625000000000000000e-01
8.576000000000535195e+00,7.205990538181769600e-02,5.354611050953225204e-01,0.000000000000000000e+00,5.079968273639678955e-02,8.505812883377075195e-01,0.000000000000000000e+00,1.031250000000000000e+00
8.578000000000535863e+00,7.312229252989309314e-02,5.269040725228774091e-01,0.000000000000000000e+00,5.241355299949645996e-02,8.422420024871826172e-01,0.000000000000000000e+00,9.375000000000000000e-01
8.580000000000536531e+00,7.416743443252753198e-02,5.182161820100020799e-01,0.000000000000000000e+00,5.401144921779632568e-02,8.324682712554931641e-01,0.000000000000000000e+00,1.593750000000000000e+00
8.582000000000537199e+00,7.519507131926761456e-02,5.093993846175057794e-01,0.000000000000000000e+00,5.604077875614166260e-02,8.376328349113464355e-01,0.000000000000000000e+00,1.218750000000000000e+00
8.584000000000537867e+00,7.620494735544408593e-02,5.004556649996424467e-01,0.000000000000000000e+00,5.738301575183868408e-02,8.162168860435485840e-01,0.000000000000000000e+00,4.687500000000000000e-01
8.586000000000538535e+00,7.719681070894118813e-02,4.913870409850400467e-01,0.000000000000000000e+00,5.909276008605957031e-02,8.102053999900817871e-01,0.000000000000000000e+00,1.125000000000000000e+00
8.588000000000539202e+00,7.817041361611841432e-02,4.821955631487157001e-01,0.000000000000000000e+00,6.059478223323822021e-02,8.005926012992858887e-01,0.000000000000000000e+00,4.687500000000000000e-01
8.590000000000539870e+00,7.912551244687013319e-02,4.728833143752209089e-01,0.000000000000000000e+00,6.171330809593200684e-02,7.810903787612915039e-01,0.000000000000000000e+00,7.500000000000000000e-01
8.592000000000540538e+00,8.006186776879659073e-02,4.634524094130935690e-01,0.000000000000000000e+00,6.319935619831085205e-02,7.740456461906433105e-01,0.000000000000000000e+00,7.500000000000000000e-01
8.594000000000541206e+00,8.097924441048170996e-02,4.539049944205755249e-01,0.000000000000000000e+00,6.502096354961395264e-02,7.713187932968139648e-01,0.000000000000000000e+00,3.750000000000000000e-01
8.596000000000541874e+00,8.187741152385184795e-02,4.442432465027653654e-01,0.000000000000000000e+00,6.631526350975036621e-02,7.581073045730590820e-01,0.000000000000000000e+00,2.812500000000000000e-01
8.598000000000542542e+00,8.275614264559752464e-02,4.344693732403130393e-01,0.000000000000000000e+00,6.805697083473205566e-02,7.543462514877319336e-01,0.000000000000000000e+00,1.312500000000000000e+00
8.600000000000543210e+00,8.361521575764624403e-02,4.245856122096957619e-01,0.000000000000000000e+00,6.954300403594970703e-02,7.407029867172241211e-01,0.000000000000000000e+00,5.625000000000000000e-01
8.602000000000543878e+00,8.445441334666908828e-02,4.145942304951769630e-01,0.000000000000000000e+00,7.062958180904388428e-02,7.220805883407592773e-01,0.000000000000000000e+00,3.750000000000000000e-01
8.604000000000544546e+00,8.527352246260137825e-02,4.044975241925783949e-01,0.000000000000000000e+00,7.203572988510131836e-02,7.119900584220886230e-01,0.000000000000000000e+00,8.437500000000000000e-01
8.606000000000545214e+00,8.607233477616124673e-02,3.942978179049709264e-01,0.000000000000000000e+00,7.334600389003753662e-02,7.012703418731689453e-01,0.000000000000000000e+00,5.625000000000000000e-01
8.608000000000545882e+00,8.685064663535393970e-02,3.839974642303378705e-01,0.000000000000000000e+00,7.334600389003753662e-02,7.012703418731689453e-01,0.000000000000000000e+00,5.625000000000000000e-01
8.610000000000546549e+00,8.760825912094133416e-02,3.735988432413728799e-01,0.000000000000000000e+00,7.430474460124969482e-02,6.817849278450012207e-01,0.000000000000000000e+00,2.812500000000000000e-01
8.612000000000547217e+00,8.834497810086916481e-02,3.631043619574090831e-01,0.000000000000000000e+00,7.527945935726165771e-02,6.577768921852111816e-01,0.000000000000000000e+00,3.750000000000000000e-01
8.614000000000547885e+00,8.906061428362029020e-02,3.525164538088101929e-01,0.000000000000000000e+00,7.668560743331909180e-02,6.522583365440368652e-01,0.000000000000000000e+00,4.687500000000000000e-01
8.616000000000548553e+00,8.975498327049792613e-02,3.418375780936751540e-01,0.000000000000000000e+00,7.796392589807510376e-02,6.365506649017333984e-01,0.000000000000000000e+00,9.375000000000000000e-01
8.618000000000549221e+00,9.042790560681092382e-02,3.310702194271444299e-01,0.000000000000000000e+00,7.893864065408706665e-02,6.101538538932800293e-01,0.000000000000000000e+00,3.750000000000000000e-01
8.620000000000549889e+00,9.107920683195129541e-02,3.202168871833555586e-01,0.000000000000000000e+00,8.002521097660064697e-02,5.920063257217407227e-01,0.000000000000000000e+00,6.562500000000000000e-01
8.622000000000550557e+00,9.170871752834702795e-02,3.092801149302048525e-01,0.000000000000000000e+00,8.159115165472030640e-02,5.894533991813659668e-01,0.000000000000000000e+00,1.031250000000000000e+00
8.624000000000551225e+00,9.231627336928015237e-02,2.982624598569629248e-01,0.000000000000000000e+00,8.254988491535186768e-02,5.705477595329284668e-01,0.000000000000000000e+00,2.812500000000000000e-01
8.626000000000551893e+00,9.290171516555011111e-02,2.871665021949639240e-01,0.000000000000000000e+00,8.338079601526260376e-02,5.584469437599182129e-01,0.000000000000000000e+00,1.875000000000000000e-01
8.628000000000552561e+00,9.346488891097365359e-02,2.759948446314090531e-01,0.000000000000000000e+00,8.422768115997314453e-02,5.446324944496154785e-01,0.000000000000000000e+00,1.875000000000000000e-01
8.630000000000553229e+00,9.400564582670301039e-02,2.647501117164964834e-01,0.000000000000000000e+00,8.529826998710632324e-02,5.370140671730041504e-01,0.000000000000000000e+00,5.625000000000000000e-01
8.632000000000553896e+00,9.452384240435580953e-02,2.534349492638739987e-01,0.000000000000000000e+00,8.628896623849868774e-02,5.293464660644531250e-01,0.000000000000000000e+00,8.437500000000000000e-01
8.634000000000554564e+00,9.501934044793565459e-02,2.420520237446973921e-01,0.000000000000000000e+00,8.694410324096679688e-02,5.093875527381896973e-01,0.000000000000000000e+00,0.000000000000000000e+00
