time,q_cmd,dq_cmd,tau_cmd,q_meas,dq_meas,ddq_meas,tau_meas
1.764199999999943813e+01,4.439330203155170129e-01,6.777295717265947594e-01,0.000000000000000000e+00,3.686209321022033691e-01,1.405961513519287109e-01,0.000000000000000000e+00,8.250000000000000000e+00
1.764399999999943702e+01,4.452973742164270110e-01,6.866198406369158347e-01,0.000000000000000000e+00,3.691162765026092529e-01,1.531725972890853882e-01,0.000000000000000000e+00,8.343750000000000000e+00
1.764599999999943591e+01,4.466794816069887264e-01,6.954830029716100315e-01,0.000000000000000000e+00,3.700110912322998047e-01,1.780482232570648193e-01,0.000000000000000000e+00,8.062500000000000000e+00
1.764799999999943481e+01,4.480792879239688942e-01,7.043187088282046870e-01,0.000000000000000000e+00,3.704265654087066650e-01,1.885273903608322144e-01,0.000000000000000000e+00,8.343750000000000000e+00
1.764999999999943370e+01,4.494967379054109480e-01,7.131266093881616364e-01,0.000000000000000000e+00,3.708739578723907471e-01,1.977233588695526123e-01,0.000000000000000000e+00,8.343750000000000000e+00
1.765199999999943259e+01,4.509317755928183846e-01,7.219063569306581885e-01,0.000000000000000000e+00,3.713533282279968262e-01,2.054170072078704834e-01,0.000000000000000000e+00,9.000000000000000000e+00
1.765399999999943148e+01,4.523843443333571690e-01,7.306576048462749551e-01,0.000000000000000000e+00,3.713533282279968262e-01,2.054170072078704834e-01,0.000000000000000000e+00,9.000000000000000000e+00
1.765599999999943037e+01,4.538543867821022149e-01,7.393800076507385244e-01,0.000000000000000000e+00,3.713533282279968262e-01,2.054170072078704834e-01,0.000000000000000000e+00,9.000000000000000000e+00
1.765799999999942926e+01,4.553418449042948568e-01,7.480732209985214709e-01,0.000000000000000000e+00,3.720084726810455322e-01,2.152937352657318115e-01,0.000000000000000000e+00,8.625000000000000000e+00
1.765999999999942816e+01,4.568466599776352943e-01,7.567369016964460293e-01,0.000000000000000000e+00,3.728233873844146729e-01,2.288890630006790161e-01,0.000000000000000000e+00,9.656250000000000000e+00
1.766199999999942705e+01,4.583687725946010705e-01,7.653707077172327011e-01,0.000000000000000000e+00,3.736702799797058105e-01,2.430376857519149780e-01,0.000000000000000000e+00,8.906250000000000000e+00
1.766399999999942594e+01,4.599081226647924181e-01,7.739742982130032312e-01,0.000000000000000000e+00,3.743733465671539307e-01,2.545168101787567139e-01,0.000000000000000000e+00,8.812500000000000000e+00
1.766599999999942483e+01,4.614646494173043623e-01,7.825473335287367327e-01,0.000000000000000000e+00,3.750284910202026367e-01,2.657240331172943115e-01,0.000000000000000000e+00,8.625000000000000000e+00
1.766799999999942372e+01,4.630382914031258013e-01,7.910894752156780729e-01,0.000000000000000000e+00,3.756356835365295410e-01,2.776381373405456543e-01,0.000000000000000000e+00,9.093750000000000000e+00
1.766999999999942261e+01,4.646289864975657324e-01,7.996003860447001843e-01,0.000000000000000000e+00,3.763387799263000488e-01,2.928566932678222656e-01,0.000000000000000000e+00,8.906250000000000000e+00
1.767199999999942150e+01,4.662366719027055129e-01,8.080797300196165267e-01,0.000000000000000000e+00,3.773454427719116211e-01,3.159479796886444092e-01,0.000000000000000000e+00,1.012500000000000000e+01
1.767399999999942040e+01,4.678612841498780983e-01,8.165271723904458101e-01,0.000000000000000000e+00,3.791670501232147217e-01,3.516811132431030273e-01,0.000000000000000000e+00,9.375000000000000000e+00
1.767599999999941929e+01,4.695027591021738167e-01,8.249423796666275344e-01,0.000000000000000000e+00,3.791670501232147217e-01,3.516811132431030273e-01,0.000000000000000000e+00,9.375000000000000000e+00
1.767799999999941818e+01,4.711610319569722316e-01,8.333250196301877910e-01,0.000000000000000000e+00,3.800299167633056641e-01,3.639192581176757812e-01,0.000000000000000000e+00,8.250000000000000000e+00
1.767999999999941707e+01,4.728360372485003738e-01,8.416747613488539947e-01,0.000000000000000000e+00,3.810206055641174316e-01,3.772986829280853271e-01,0.000000000000000000e+00,9.750000000000000000e+00
1.768199999999941596e+01,4.745277088504193941e-01,8.499912751891296470e-01,0.000000000000000000e+00,3.822669684886932373e-01,3.957263827323913574e-01,0.000000000000000000e+00,1.021875000000000000e+01
1.768399999999941485e+01,4.762359799784271486e-01,8.582742328292694012e-01,0.000000000000000000e+00,3.822669684886932373e-01,3.957263827323913574e-01,0.000000000000000000e+00,1.021875000000000000e+01
1.768599999999941375e+01,4.779607831929064687e-01,8.665233072722983154e-01,0.000000000000000000e+00,3.833056092262268066e-01,4.093217551708221436e-01,0.000000000000000000e+00,9.187500000000000000e+00
1.768799999999941264e+01,4.797020504015798714e-01,8.747381728588814465e-01,0.000000000000000000e+00,3.852070868015289307e-01,4.401712119579315186e-01,0.000000000000000000e+00,9.187500000000000000e+00
1.768999999999941153e+01,4.814597128621993516e-01,8.829185052801920008e-01,0.000000000000000000e+00,3.852070868015289307e-01,4.401712119579315186e-01,0.000000000000000000e+00,9.187500000000000000e+00
1.769199999999941042e+01,4.832337011852606556e-01,8.910639815907126504e-01,0.000000000000000000e+00,3.866611719131469727e-01,4.669582545757293701e-01,0.000000000000000000e+00,1.087500000000000000e+01
1.769399999999940931e+01,4.850239453367422571e-01,8.991742802209861107e-01,0.000000000000000000e+00,3.890101015567779541e-01,4.952194988727569580e-01,0.000000000000000000e+00,9.468750000000000000e+00
1.769599999999940820e+01,4.868303746408705335e-01,9.072490809903094311e-01,0.000000000000000000e+00,3.906399309635162354e-01,5.239087939262390137e-01,0.000000000000000000e+00,9.937500000000000000e+00
1.769799999999940709e+01,4.886529177829096460e-01,9.152880651193745498e-01,0.000000000000000000e+00,3.919981718063354492e-01,5.450776815414428711e-01,0.000000000000000000e+00,9.656250000000000000e+00
1.769999999999940599e+01,4.904915028119770093e-01,9.232909152428531163e-01,0.000000000000000000e+00,3.919981718063354492e-01,5.450776815414428711e-01,0.000000000000000000e+00,9.656250000000000000e+00
1.770199999999940488e+01,4.923460571438837974e-01,9.312573154219251359e-01,0.000000000000000000e+00,3.947784900665283203e-01,5.845783948898315430e-01,0.000000000000000000e+00,1.050000000000000000e+01
1.770399999999940377e+01,4.942165075640005956e-01,9.391869511567522144e-01,0.000000000000000000e+00,3.962325751781463623e-01,6.008076071739196777e-01,0.000000000000000000e+00,9.093750000000000000e+00
1.770599999999940266e+01,4.961027802301474776e-01,9.470795093988932933e-01,0.000000000000000000e+00,3.962325751781463623e-01,6.008076071739196777e-01,0.000000000000000000e+00,9.093750000000000000e+00
1.770799999999940155e+01,4.980048006755093959e-01,9.549346785636633195e-01,0.000000000000000000e+00,3.974469900131225586e-01,6.103027462959289551e-01,0.000000000000000000e+00,9.468750000000000000e+00
1.770999999999940044e+01,4.999224938115759964e-01,9.627521485424336278e-01,0.000000000000000000e+00,3.974469900131225586e-01,6.103027462959289551e-01,0.000000000000000000e+00,9.468750000000000000e+00
1.771199999999939934e+01,5.018557839311079682e-01,9.705316107148841409e-01,0.000000000000000000e+00,3.989330232143402100e-01,6.275948286056518555e-01,0.000000000000000000e+00,1.106250000000000000e+01
1.771399999999939823e+01,5.038045947111176037e-01,9.782727579611512070e-01,0.000000000000000000e+00,4.005628824234008789e-01,6.423149704933166504e-01,0.000000000000000000e+00,1.040625000000000000e+01
1.771599999999939712e+01,5.057688492158940452e-01,9.859752846740051924e-01,0.000000000000000000e+00,4.018252193927764893e-01,6.420348286628723145e-01,0.000000000000000000e+00,8.718750000000000000e+00
1.771799999999939601e+01,5.077484699000329726e-01,9.936388867708804140e-01,0.000000000000000000e+00,4.051967859268188477e-01,6.692020893096923828e-01,0.000000000000000000e+00,9.750000000000000000e+00
1.771999999999939490e+01,5.097433786114993204e-01,1.001263261705888086e+00,0.000000000000000000e+00,4.051967859268188477e-01,6.692020893096923828e-01,0.000000000000000000e+00,9.750000000000000000e+00
1.772199999999939379e+01,5.117534965947132530e-01,1.008848108481761319e+00,0.000000000000000000e+00,4.065709710121154785e-01,6.723154783248901367e-01,0.000000000000000000e+00,9.468750000000000000e+00
1.772399999999939268e+01,5.137787444936583459e-01,1.016393127661736173e+00,0.000000000000000000e+00,4.099904596805572510e-01,7.049193382263183594e-01,0.000000000000000000e+00,9.843750000000000000e+00
1.772599999999939158e+01,5.158190423550155224e-01,1.023898021381374868e+00,0.000000000000000000e+00,4.114125967025756836e-01,7.114225029945373535e-01,0.000000000000000000e+00,9.843750000000000000e+00
1.772799999999939047e+01,5.178743096313187522e-01,1.031362493360323596e+00,0.000000000000000000e+00,4.135058522224426270e-01,7.356319427490234375e-01,0.000000000000000000e+00,1.087500000000000000e+01
1.772999999999938936e+01,5.199444651841349518e-01,1.038786248914010057e+00,0.000000000000000000e+00,4.135058522224426270e-01,7.356319427490234375e-01,0.000000000000000000e+00,1.087500000000000000e+01
1.773199999999938825e+01,5.220294272872678665e-01,1.046168994965276378e+00,0.000000000000000000e+00,4.173407852649688721e-01,7.729599475860595703e-01,0.000000000000000000e+00,1.162500000000000000e+01
1.773399999999938714e+01,5.241291136299834896e-01,1.053510440055949626e+00,0.000000000000000000e+00,4.190026223659515381e-01,7.796703577041625977e-01,0.000000000000000000e+00,9.562500000000000000e+00
1.773599999999938603e+01,5.262434413202603523e-01,1.060810294358348616e+00,0.000000000000000000e+00,4.190026223659515381e-01,7.796703577041625977e-01,0.000000000000000000e+00,9.562500000000000000e+00
1.773799999999938493e+01,5.283723268880615720e-01,1.068068269686724303e+00,0.000000000000000000e+00,4.209360778331756592e-01,8.012294769287109375e-01,0.000000000000000000e+00,1.115625000000000000e+01
1.773999999999938382e+01,5.305156862886299951e-01,1.075284079508638690e+00,0.000000000000000000e+00,4.227257072925567627e-01,8.127242326736450195e-01,0.000000000000000000e+00,9.937500000000000000e+00
1.774199999999938271e+01,5.326734349058066531e-01,1.082457438956275331e+00,0.000000000000000000e+00,4.227257072925567627e-01,8.127242326736450195e-01,0.000000000000000000e+00,9.937500000000000000e+00
1.774399999999938160e+01,5.348454875553732002e-01,1.089588064837694326e+00,0.000000000000000000e+00,4.244194924831390381e-01,8.203719854354858398e-01,0.000000000000000000e+00,1.050000000000000000e+01
1.774599999999938049e+01,5.370317584884052309e-01,1.096675675647978743e+00,0.000000000000000000e+00,4.267364442348480225e-01,8.473175764083862305e-01,0.000000000000000000e+00,1.068750000000000000e+01
1.774799999999937938e+01,5.392321613946724490e-01,1.103719991580398352e+00,0.000000000000000000e+00,4.310347735881805420e-01,8.847498893737792969e-01,0.000000000000000000e+00,1.143750000000000000e+01
1.774999999999937828e+01,5.414466094060355061e-01,1.110720734537421706e+00,0.000000000000000000e+00,4.329522550106048584e-01,8.945073485374450684e-01,0.000000000000000000e+00,9.750000000000000000e+00
1.775199999999937717e+01,5.436750150998790332e-01,1.117677628141704016e+00,0.000000000000000000e+00,4.353970289230346680e-01,9.149047136306762695e-01,0.000000000000000000e+00,1.068750000000000000e+01
1.775399999999937606e+01,5.459172905025615474e-01,1.124590397746998205e+00,0.000000000000000000e+00,4.371866881847381592e-01,9.186597466468811035e-01,0.000000000000000000e+00,9.468750000000000000e+00
1.775599999999937495e+01,5.481733470928897844e-01,1.131458770448996454e+00,0.000000000000000000e+00,4.397273361682891846e-01,9.418042302131652832e-01,0.000000000000000000e+00,1.115625000000000000e+01
1.775799999999937384e+01,5.504430958056122369e-01,1.138282475096105140e+00,0.000000000000000000e+00,4.397273361682891846e-01,9.418042302131652832e-01,0.000000000000000000e+00,1.115625000000000000e+01
1.775999999999937273e+01,5.527264470349364522e-01,1.145061242300148940e+00,0.000000000000000000e+00,4.419004619121551514e-01,9.579476714134216309e-01,0.000000000000000000e+00,9.937500000000000000e+00
1.776199999999937162e+01,5.550233106380655368e-01,1.151794804447005660e+00,0.000000000000000000e+00,4.419004619121551514e-01,9.579476714134216309e-01,0.000000000000000000e+00,9.937500000000000000e+00
1.776399999999937052e+01,5.573335959387573091e-01,1.158482895707171556e+00,0.000000000000000000e+00,4.466781914234161377e-01,9.975844621658325195e-01,0.000000000000000000e+00,1.031250000000000000e+01
1.776599999999936941e+01,5.596572117309037697e-01,1.165125252046255167e+00,0.000000000000000000e+00,4.489471912384033203e-01,1.014266490936279297e+00,0.000000000000000000e+00,9.656250000000000000e+00
1.776799999999936830e+01,5.619940662821323318e-01,1.171721611235402083e+00,0.000000000000000000e+00,4.511682689189910889e-01,1.022718548774719238e+00,0.000000000000000000e+00,9.843750000000000000e+00
1.776999999999936719e+01,5.643440673374265915e-01,1.178271712861646447e+00,0.000000000000000000e+00,4.536130428314208984e-01,1.036550283432006836e+00,0.000000000000000000e+00,1.012500000000000000e+01
1.777199999999936608e+01,5.667071221227687472e-01,1.184775298338191396e+00,0.000000000000000000e+00,4.560578465461730957e-01,1.049134612083435059e+00,0.000000000000000000e+00,1.125000000000000000e+01
1.777399999999936497e+01,5.690831373488046685e-01,1.191232110914625331e+00,0.000000000000000000e+00,4.560578465461730957e-01,1.049134612083435059e+00,0.000000000000000000e+00,1.125000000000000000e+01
1.777599999999936387e+01,5.714720192145162914e-01,1.197641895687029390e+00,0.000000000000000000e+00,4.611231684684753418e-01,1.081871628761291504e+00,0.000000000000000000e+00,1.096875000000000000e+01
1.777799999999936276e+01,5.738736734109406434e-01,1.204004399608083142e+00,0.000000000000000000e+00,4.633122980594635010e-01,1.083984375000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
1.777999999999936165e+01,5.762880051248824298e-01,1.210319371497025953e+00,0.000000000000000000e+00,4.633122980594635010e-01,1.083984375000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
1.778199999999936054e+01,5.787149190426595924e-01,1.216586562049581044e+00,0.000000000000000000e+00,4.633122980594635010e-01,1.083984375000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
1.778399999999935943e+01,5.811543193538660779e-01,1.222805723847796289e+00,0.000000000000000000e+00,4.686492681503295898e-01,1.113182783126831055e+00,0.000000000000000000e+00,1.106250000000000000e+01
1.778599999999935832e+01,5.836061097551545895e-01,1.228976611369812622e+00,0.000000000000000000e+00,4.712058901786804199e-01,1.126132726669311523e+00,0.000000000000000000e+00,9.843750000000000000e+00
1.778799999999935721e+01,5.860701934540382130e-01,1.235098980999557616e+00,0.000000000000000000e+00,4.740341603755950928e-01,1.149521946907043457e+00,0.000000000000000000e+00,1.143750000000000000e+01
1.778999999999935611e+01,5.885464731727116927e-01,1.241172591036360684e+00,0.000000000000000000e+00,4.740341603755950928e-01,1.149521946907043457e+00,0.000000000000000000e+00,1.143750000000000000e+01
1.779199999999935500e+01,5.910348511518916936e-01,1.247197201704497660e+00,0.000000000000000000e+00,4.791794121265411377e-01,1.173580050468444824e+00,0.000000000000000000e+00,1.040625000000000000e+01
1.779399999999935389e+01,5.935352291546767134e-01,1.253172575162655011e+00,0.000000000000000000e+00,4.817200601100921631e-01,1.179175496101379395e+00,0.000000000000000000e+00,1.012500000000000000e+01
1.779599999999935278e+01,5.960475084704242033e-01,1.259098475513320103e+00,0.000000000000000000e+00,4.844364821910858154e-01,1.187564969062805176e+00,0.000000000000000000e+00,9.843750000000000000e+00
1.779799999999935167e+01,5.985715899186485611e-01,1.264974668812093972e+00,0.000000000000000000e+00,4.844364821910858154e-01,1.187564969062805176e+00,0.000000000000000000e+00,9.843750000000000000e+00
1.779999999999935056e+01,6.011073738529362220e-01,1.270800923076926825e+00,0.000000000000000000e+00,4.895018041133880615e-01,1.196308851242065430e+00,0.000000000000000000e+00,9.562500000000000000e+00
1.780199999999934946e+01,6.036547601648794004e-01,1.276577008297276272e+00,0.000000000000000000e+00,4.895018041133880615e-01,1.196308851242065430e+00,0.000000000000000000e+00,9.562500000000000000e+00
1.780399999999934835e+01,6.062136482880282617e-01,1.282302696443188061e+00,0.000000000000000000e+00,4.954300224781036377e-01,1.224927306175231934e+00,0.000000000000000000e+00,1.162500000000000000e+01
1.780599999999934724e+01,6.087839372018641892e-01,1.287977761474304872e+00,0.000000000000000000e+00,4.954300224781036377e-01,1.224927306175231934e+00,0.000000000000000000e+00,1.162500000000000000e+01
1.780799999999934613e+01,6.113655254357761581e-01,1.293601979348763420e+00,0.000000000000000000e+00,4.979386925697326660e-01,1.226406574249267578e+00,0.000000000000000000e+00,9.468750000000000000e+00
1.780999999999934502e+01,6.139583110730837401e-01,1.299175128032078685e+00,0.000000000000000000e+00,5.009587407112121582e-01,1.242005825042724609e+00,0.000000000000000000e+00,1.021875000000000000e+01
1.781199999999934391e+01,6.165621917550498932e-01,1.304696987505883365e+00,0.000000000000000000e+00,5.034035444259643555e-01,1.244223594665527344e+00,0.000000000000000000e+00,9.093750000000000000e+00
1.781399999999934280e+01,6.191770646849235060e-01,1.310167339776620476e+00,0.000000000000000000e+00,5.034035444259643555e-01,1.244223594665527344e+00,0.000000000000000000e+00,9.093750000000000000e+00
1.781599999999934170e+01,6.218028266319988173e-01,1.315585968884149137e+00,0.000000000000000000e+00,5.095074772834777832e-01,1.277540445327758789e+00,0.000000000000000000e+00,1.134375000000000000e+01
1.781799999999934059e+01,6.244393739356903783e-01,1.320952660910270193e+00,0.000000000000000000e+00,5.121280550956726074e-01,1.282912731170654297e+00,0.000000000000000000e+00,9.843750000000000000e+00
1.781999999999933948e+01,6.270866025096246688e-01,1.326267203987171905e+00,0.000000000000000000e+00,5.149083733558654785e-01,1.291418671607971191e+00,0.000000000000000000e+00,8.812500000000000000e+00
1.782199999999933837e+01,6.297444078457508088e-01,1.331529388305793482e+00,0.000000000000000000e+00,5.179284214973449707e-01,1.309046506881713867e+00,0.000000000000000000e+00,1.087500000000000000e+01
1.782399999999933726e+01,6.324126850184649262e-01,1.336739006124108231e+00,0.000000000000000000e+00,5.207406878471374512e-01,1.318955063819885254e+00,0.000000000000000000e+00,9.937500000000000000e+00
1.782599999999933615e+01,6.350913286887529541e-01,1.341895851775325221e+00,0.000000000000000000e+00,5.238246321678161621e-01,1.327771306037902832e+00,0.000000000000000000e+00,9.656250000000000000e+00
1.782799999999933505e+01,6.377802331083493037e-01,1.346999721676007677e+00,0.000000000000000000e+00,5.269405245780944824e-01,1.343799114227294922e+00,0.000000000000000000e+00,1.059375000000000000e+01
1.782999999999933394e+01,6.404792921239118586e-01,1.352050414334111439e+00,0.000000000000000000e+00,5.293374061584472656e-01,1.341913342475891113e+00,0.000000000000000000e+00,9.562500000000000000e+00
1.783199999999933283e+01,6.431883991812120671e-01,1.357047730356938597e+00,0.000000000000000000e+00,5.321975946426391602e-01,1.355542302131652832e+00,0.000000000000000000e+00,9.843750000000000000e+00
1.783399999999933172e+01,6.459074473293420215e-01,1.361991472459009200e+00,0.000000000000000000e+00,5.351697206497192383e-01,1.372040152549743652e+00,0.000000000000000000e+00,1.190625000000000000e+01
1.783599999999933061e+01,6.486363292249397450e-01,1.366881445469855683e+00,0.000000000000000000e+00,5.378221869468688965e-01,1.368286490440368652e+00,0.000000000000000000e+00,9.562500000000000000e+00
1.783799999999932950e+01,6.513749371364144780e-01,1.371717456341705388e+00,0.000000000000000000e+00,5.409221053123474121e-01,1.375774502754211426e+00,0.000000000000000000e+00,9.656250000000000000e+00
1.783999999999932840e+01,6.541231629482180399e-01,1.376499314157135112e+00,0.000000000000000000e+00,5.409221053123474121e-01,1.375774502754211426e+00,0.000000000000000000e+00,9.656250000000000000e+00
1.784199999999932729e+01,6.568808981651012013e-01,1.381226830136586647e+00,0.000000000000000000e+00,5.409221053123474121e-01,1.375774502754211426e+00,0.000000000000000000e+00,9.656250000000000000e+00
1.784399999999932618e+01,6.596480339163995898e-01,1.385899817645823262e+00,0.000000000000000000e+00,5.440540313720703125e-01,1.381723761558532715e+00,0.000000000000000000e+00,1.040625000000000000e+01
1.784599999999932507e+01,6.624244609603318068e-01,1.390518092203300027e+00,0.000000000000000000e+00,5.501739382743835449e-01,1.384673476219177246e+00,0.000000000000000000e+00,9.093750000000000000e+00
1.784799999999932396e+01,6.652100696883123110e-01,1.395081471487445102e+00,0.000000000000000000e+00,5.533217787742614746e-01,1.390981197357177734e+00,0.000000000000000000e+00,1.021875000000000000e+01
1.784999999999932285e+01,6.680047501292779577e-01,1.399589775343857756e+00,0.000000000000000000e+00,5.563578009605407715e-01,1.390786409378051758e+00,0.000000000000000000e+00,1.003125000000000000e+01
1.785199999999932174e+01,6.708083919540304141e-01,1.404042825792421789e+00,0.000000000000000000e+00,5.591701269149780273e-01,1.392367720603942871e+00,0.000000000000000000e+00,9.187500000000000000e+00
1.785399999999932064e+01,6.736208844795910089e-01,1.408440447034329690e+00,0.000000000000000000e+00,5.624458193778991699e-01,1.408408522605895996e+00,0.000000000000000000e+00,1.087500000000000000e+01
1.785599999999931953e+01,6.764421166735706814e-01,1.412782465459025305e+00,0.000000000000000000e+00,5.656895041465759277e-01,1.419957399368286133e+00,0.000000000000000000e+00,9.562500000000000000e+00
1.785799999999931842e+01,6.792719771585529198e-01,1.417068709651055469e+00,0.000000000000000000e+00,5.683580040931701660e-01,1.416052103042602539e+00,0.000000000000000000e+00,9.562500000000000000e+00
1.785999999999931731e+01,6.821103542164914657e-01,1.421299010396839257e+00,0.000000000000000000e+00,5.717296004295349121e-01,1.429582953453063965e+00,0.000000000000000000e+00,9.281250000000000000e+00
1.786199999999931620e+01,6.849571357931200088e-01,1.425473200691346198e+00,0.000000000000000000e+00,5.752609372138977051e-01,1.447233676910400391e+00,0.000000000000000000e+00,1.050000000000000000e+01
1.786399999999931509e+01,6.878122095023764260e-01,1.429591115744691221e+00,0.000000000000000000e+00,5.783928036689758301e-01,1.456961512565612793e+00,0.000000000000000000e+00,9.937500000000000000e+00
1.786599999999931399e+01,6.906754626308426737e-01,1.433652592988643004e+00,0.000000000000000000e+00,5.811251997947692871e-01,1.451599478721618652e+00,0.000000000000000000e+00,9.093750000000000000e+00
1.786799999999931288e+01,6.935467821421812395e-01,1.437657472083025523e+00,0.000000000000000000e+00,5.811251997947692871e-01,1.451599478721618652e+00,0.000000000000000000e+00,9.093750000000000000e+00
1.786999999999931177e+01,6.964260546816177788e-01,1.441605594922074296e+00,0.000000000000000000e+00,5.811251997947692871e-01,1.451599478721618652e+00,0.000000000000000000e+00,9.093750000000000000e+00
1.787199999999931066e+01,6.993131665804023234e-01,1.445496805640659632e+00,0.000000000000000000e+00,5.876925587654113770e-01,1.470226764678955078e+00,0.000000000000000000e+00,1.134375000000000000e+01
1.787399999999930955e+01,7.022080038603008001e-01,1.449330950620445257e+00,0.000000000000000000e+00,5.876925587654113770e-01,1.470226764678955078e+00,0.000000000000000000e+00,1.134375000000000000e+01
1.787599999999930844e+01,7.051104522380940987e-01,1.453107878495952798e+00,0.000000000000000000e+00,5.936367511749267578e-01,1.467440724372863770e+00,0.000000000000000000e+00,9.000000000000000000e+00
1.787799999999930733e+01,7.080203971300900179e-01,1.456827440160536558e+00,0.000000000000000000e+00,5.936367511749267578e-01,1.467440724372863770e+00,0.000000000000000000e+00,9.000000000000000000e+00
1.787999999999930623e+01,7.109377236566469804e-01,1.460489488772270805e+00,0.000000000000000000e+00,6.003159284591674805e-01,1.477453589439392090e+00,0.000000000000000000e+00,1.087500000000000000e+01
1.788199999999930512e+01,7.138623166467087389e-01,1.464093879759747141e+00,0.000000000000000000e+00,6.032400727272033691e-01,1.472774863243103027e+00,0.000000000000000000e+00,9.000000000000000000e+00
1.788399999999930401e+01,7.167940606423519601e-01,1.467640470827780819e+00,0.000000000000000000e+00,6.065157651901245117e-01,1.472801923751831055e+00,0.000000000000000000e+00,9.281250000000000000e+00
1.788599999999930290e+01,7.197328399033434687e-01,1.471129121963029363e+00,0.000000000000000000e+00,6.099672317504882812e-01,1.479299664497375488e+00,0.000000000000000000e+00,1.078125000000000000e+01
1.788799999999930179e+01,7.226785384117102584e-01,1.474559695439519036e+00,0.000000000000000000e+00,6.132429242134094238e-01,1.483813881874084473e+00,0.000000000000000000e+00,1.078125000000000000e+01
1.788999999999930068e+01,7.256310398763188285e-01,1.477932055824083823e+00,0.000000000000000000e+00,6.132429242134094238e-01,1.483813881874084473e+00,0.000000000000000000e+00,1.078125000000000000e+01
1.789199999999929958e+01,7.285902277374669556e-01,1.481246069981709823e+00,0.000000000000000000e+00,6.194906830787658691e-01,1.485974431037902832e+00,0.000000000000000000e+00,9.468750000000000000e+00
1.789399999999929847e+01,7.315559851714850126e-01,1.484501607080792374e+00,0.000000000000000000e+00,6.194906830787658691e-01,1.485974431037902832e+00,0.000000000000000000e+00,9.468750000000000000e+00
1.789599999999929736e+01,7.345281950953472805e-01,1.487698538598301257e+00,0.000000000000000000e+00,6.194906830787658691e-01,1.485974431037902832e+00,0.000000000000000000e+00,9.468750000000000000e+00
1.789799999999929625e+01,7.375067401712989135e-01,1.490836738324857969e+00,0.000000000000000000e+00,6.227024793624877930e-01,1.491377711296081543e+00,0.000000000000000000e+00,1.125000000000000000e+01
1.789999999999929514e+01,7.404915028114735787e-01,1.493916082369703302e+00,0.000000000000000000e+00,6.292219161987304688e-01,1.485846638679504395e+00,0.000000000000000000e+00,8.906250000000000000e+00
1.790199999999929403e+01,7.434823651825562818e-01,1.496936449165610972e+00,0.000000000000000000e+00,6.292219161987304688e-01,1.485846638679504395e+00,0.000000000000000000e+00,8.906250000000000000e+00
1.790399999999929292e+01,7.464792092104218790e-01,1.499897719473671343e+00,0.000000000000000000e+00,6.357253193855285645e-01,1.485898971557617188e+00,0.000000000000000000e+00,1.050000000000000000e+01
1.790599999999929182e+01,7.494819165847994569e-01,1.502799776388003217e+00,0.000000000000000000e+00,6.357253193855285645e-01,1.485898971557617188e+00,0.000000000000000000e+00,1.050000000000000000e+01
1.790799999999929071e+01,7.524903687639434846e-01,1.505642505340368809e+00,0.000000000000000000e+00,6.416535377502441406e-01,1.474232196807861328e+00,0.000000000000000000e+00,9.656250000000000000e+00
1.790999999999928960e+01,7.555044469793129602e-01,1.508425794104696349e+00,0.000000000000000000e+00,6.450091004371643066e-01,1.479338645935058594e+00,0.000000000000000000e+00,1.059375000000000000e+01
1.791199999999928849e+01,7.585240322402611035e-01,1.511149532801511430e+00,0.000000000000000000e+00,6.480930447578430176e-01,1.473240494728088379e+00,0.000000000000000000e+00,1.021875000000000000e+01
1.791399999999928738e+01,7.615490053387321545e-01,1.513813613902274202e+00,0.000000000000000000e+00,6.513208150863647461e-01,1.471460700035095215e+00,0.000000000000000000e+00,9.750000000000000000e+00
1.791599999999928627e+01,7.645792468539678310e-01,1.516417932233624200e+00,0.000000000000000000e+00,6.546763777732849121e-01,1.474053382873535156e+00,0.000000000000000000e+00,9.468750000000000000e+00
1.791799999999928517e+01,7.676146371572214466e-01,1.518962384981533020e+00,0.000000000000000000e+00,6.580479741096496582e-01,1.479220628738403320e+00,0.000000000000000000e+00,9.937500000000000000e+00
1.791999999999928406e+01,7.706550564164814654e-01,1.521446871695362857e+00,0.000000000000000000e+00,6.580479741096496582e-01,1.479220628738403320e+00,0.000000000000000000e+00,9.937500000000000000e+00
1.792199999999928295e+01,7.737003846012014963e-01,1.523871294291832879e+00,0.000000000000000000e+00,6.610679626464843750e-01,1.472218632698059082e+00,0.000000000000000000e+00,1.050000000000000000e+01
1.792399999999928184e+01,7.767505014870391689e-01,1.526235557058889913e+00,0.000000000000000000e+00,6.640241146087646484e-01,1.464460849761962891e+00,0.000000000000000000e+00,9.281250000000000000e+00
1.792599999999928073e+01,7.798052866606026701e-01,1.528539566659488091e+00,0.000000000000000000e+00,6.640241146087646484e-01,1.464460849761962891e+00,0.000000000000000000e+00,9.281250000000000000e+00
1.792799999999927962e+01,7.828646195242072725e-01,1.530783232135275895e+00,0.000000000000000000e+00,6.672358512878417969e-01,1.467689752578735352e+00,0.000000000000000000e+00,1.031250000000000000e+01
1.792999999999927851e+01,7.859283793006230923e-01,1.532966464910177518e+00,0.000000000000000000e+00,6.731001734733581543e-01,1.446457624435424805e+00,0.000000000000000000e+00,8.437500000000000000e+00
